iteration=0
('C', 0, 0, 'D', 0):NONE=[0]
('N', 2, 3, 'R', 0):NONE=[0]
('N', 2, 3, 'R', 25):STAY=[-88.94884778561814]
('N', 2, 3, 'R', 50):STAY=[-168.69932451736756]
('N', 2, 3, 'R', 75):STAY=[-251.51309756010994]
('N', 2, 3, 'R', 100):STAY=[-347.02140922153984]
('S', 0, 0, 'D', 0):NONE=[0]
('S', 0, 0, 'D', 25):UP=[-173.01934901454706]
('S', 0, 0, 'D', 50):UP=[-234.80369635794483]
('S', 0, 0, 'D', 75):UP=[-337.5770062429958]
('S', 0, 0, 'D', 100):UP=[-365.8899359864186]
('S', 0, 0, 'R', 0):NONE=[0]
('S', 0, 0, 'R', 25):GATHER=[-185.67080463568146]
('S', 0, 0, 'R', 50):STAY=[-262.3722532184433]
('S', 0, 0, 'R', 75):UP=[-360.3201006950622]
('S', 0, 0, 'R', 100):UP=[-381.5762981873371]
('S', 0, 1, 'D', 0):NONE=[0]
('S', 0, 1, 'D', 25):UP=[-72.55131175755544]
('S', 0, 1, 'D', 50):UP=[-228.93693640362]
('S', 0, 1, 'D', 75):UP=[-288.1063302820868]
('S', 0, 1, 'D', 100):UP=[-362.71175846759314]
('S', 0, 1, 'R', 0):NONE=[0]
('S', 0, 1, 'R', 25):STAY=[-99.28406965042086]
('S', 0, 1, 'R', 50):STAY=[-256.02059760952415]
('S', 0, 1, 'R', 75):STAY=[-315.38532772619163]
('S', 0, 1, 'R', 100):UP=[-379.17505887135474]
('S', 0, 2, 'D', 0):NONE=[0]
('S', 0, 2, 'D', 25):UP=[-62.56065175859689]
('S', 0, 2, 'D', 50):UP=[-151.17040810281412]
('S', 0, 2, 'D', 75):UP=[-279.08289840209807]
('S', 0, 2, 'D', 100):UP=[-327.5134036291937]
('S', 0, 2, 'R', 0):NONE=[0]
('S', 0, 2, 'R', 25):STAY=[-90.01239060631166]
('S', 0, 2, 'R', 50):STAY=[-181.6441633646264]
('S', 0, 2, 'R', 75):STAY=[-306.8259468216046]
('S', 0, 2, 'R', 100):STAY=[-353.3536519217841]
('S', 0, 3, 'D', 0):NONE=[0]
('S', 0, 3, 'D', 25):UP=[-61.40159349777806]
('S', 0, 3, 'D', 50):UP=[-138.19885826213286]
('S', 0, 3, 'D', 75):UP=[-220.08305511405948]
('S', 0, 3, 'D', 100):UP=[-320.45365367641625]
('S', 0, 3, 'R', 0):NONE=[0]
('S', 0, 3, 'R', 25):STAY=[-89.01445952908267]
('S', 0, 3, 'R', 50):STAY=[-169.46802359245308]
('S', 0, 3, 'R', 75):STAY=[-251.51309756008342]
('S', 0, 3, 'R', 100):STAY=[-347.02140932844736]
('S', 1, 0, 'D', 0):NONE=[0]
('S', 1, 0, 'D', 25):UP=[-150.89061574275922]
('S', 1, 0, 'D', 50):UP=[-231.90626927544338]
('S', 1, 0, 'D', 75):UP=[-334.1623213940824]
('S', 1, 0, 'D', 100):UP=[-365.8899359864186]
('S', 1, 0, 'R', 0):NONE=[0]
('S', 1, 0, 'R', 25):UP=[-173.59101827981226]
('S', 1, 0, 'R', 50):STAY=[-260.2858758940414]
('S', 1, 0, 'R', 75):UP=[-351.7833885727788]
('S', 1, 0, 'R', 100):UP=[-381.5762981873371]
('S', 1, 1, 'D', 0):NONE=[0]
('S', 1, 1, 'D', 25):UP=[-71.09446712411504]
('S', 1, 1, 'D', 50):UP=[-223.48956654029212]
('S', 1, 1, 'D', 75):UP=[-285.8106620456048]
('S', 1, 1, 'D', 100):UP=[-361.62447299399184]
('S', 1, 1, 'R', 0):NONE=[0]
('S', 1, 1, 'R', 25):STAY=[-98.2267150801278]
('S', 1, 1, 'R', 50):STAY=[-252.07369339478936]
('S', 1, 1, 'R', 75):STAY=[-313.7494082237319]
('S', 1, 1, 'R', 100):UP=[-376.4568451873515]
('S', 1, 2, 'D', 0):NONE=[0]
('S', 1, 2, 'D', 25):UP=[-62.20000238600913]
('S', 1, 2, 'D', 50):UP=[-150.55697786022637]
('S', 1, 2, 'D', 75):UP=[-275.3617816797651]
('S', 1, 2, 'D', 100):UP=[-327.37712967193625]
('S', 1, 2, 'R', 0):NONE=[0]
('S', 1, 2, 'R', 25):STAY=[-89.7510667022095]
('S', 1, 2, 'R', 50):STAY=[-181.2020936647984]
('S', 1, 2, 'R', 75):STAY=[-304.13632654915995]
('S', 1, 2, 'R', 100):STAY=[-353.2659062920108]
('S', 1, 3, 'D', 0):NONE=[0]
('S', 1, 3, 'D', 25):UP=[-61.312391147694264]
('S', 1, 3, 'D', 50):UP=[-138.19885796195283]
('S', 1, 3, 'D', 75):UP=[-220.08305511405948]
('S', 1, 3, 'D', 100):UP=[-320.45365365218044]
('S', 1, 3, 'R', 0):NONE=[0]
('S', 1, 3, 'R', 25):STAY=[-88.94991114471162]
('S', 1, 3, 'R', 50):STAY=[-169.46802241186344]
('S', 1, 3, 'R', 75):STAY=[-251.51309756008342]
('S', 1, 3, 'R', 100):STAY=[-347.0214092331294]
('S', 2, 0, 'D', 0):NONE=[0]
('S', 2, 0, 'D', 25):UP=[-150.13443167102648]
('S', 2, 0, 'D', 50):UP=[-228.39067240985725]
('S', 2, 0, 'D', 75):UP=[-323.99007975866857]
('S', 2, 0, 'D', 100):UP=[-365.1526864029374]
('S', 2, 0, 'R', 0):NONE=[0]
('S', 2, 0, 'R', 25):UP=[-172.9283186019753]
('S', 2, 0, 'R', 50):UP=[-257.25073394869236]
('S', 2, 0, 'R', 75):UP=[-341.92602723009315]
('S', 2, 0, 'R', 100):UP=[-379.73317422863414]
('S', 2, 1, 'D', 0):NONE=[0]
('S', 2, 1, 'D', 25):UP=[-71.06955257773086]
('S', 2, 1, 'D', 50):UP=[-221.65155799696115]
('S', 2, 1, 'D', 75):UP=[-284.29335810167413]
('S', 2, 1, 'D', 100):UP=[-361.59110628477026]
('S', 2, 1, 'R', 0):NONE=[0]
('S', 2, 1, 'R', 25):STAY=[-98.20892833953016]
('S', 2, 1, 'R', 50):UP=[-250.85136662763915]
('S', 2, 1, 'R', 75):STAY=[-312.654909301196]
('S', 2, 1, 'R', 100):UP=[-376.37342841429756]
('S', 2, 2, 'D', 0):NONE=[0]
('S', 2, 2, 'D', 25):UP=[-62.193889791025]
('S', 2, 2, 'D', 50):UP=[-149.53518506267505]
('S', 2, 2, 'D', 75):UP=[-275.3617816797347]
('S', 2, 2, 'D', 100):UP=[-327.37712964296827]
('S', 2, 2, 'R', 0):NONE=[0]
('S', 2, 2, 'R', 25):STAY=[-89.74671650860678]
('S', 2, 2, 'R', 50):STAY=[-180.47096143215498]
('S', 2, 2, 'R', 75):STAY=[-304.1363265484296]
('S', 2, 2, 'R', 100):STAY=[-353.265906173946]
('S', 2, 3, 'D', 0):NONE=[0]
('S', 2, 3, 'D', 25):UP=[-61.3108942302435]
('S', 2, 3, 'D', 50):UP=[-137.12390635004905]
('S', 2, 3, 'D', 75):UP=[-220.08305511405948]
('S', 2, 3, 'D', 100):UP=[-320.45365364765007]
('S', 2, 3, 'R', 0):NONE=[0]
('S', 2, 3, 'R', 25):STAY=[-88.94884778561814]
('S', 2, 3, 'R', 50):STAY=[-168.69932451736756]
('S', 2, 3, 'R', 75):STAY=[-251.51309756008342]
('S', 2, 3, 'R', 100):STAY=[-347.02140921531185]
('W', 0, 0, 'D', 0):NONE=[0]
('W', 0, 0, 'D', 25):RIGHT=[-178.4933392830382]
('W', 0, 0, 'D', 50):RIGHT=[-241.41997850994767]
('W', 0, 0, 'D', 75):RIGHT=[-342.4971196541285]
('W', 0, 0, 'D', 100):RIGHT=[-370.0207769125202]
('W', 0, 0, 'R', 0):NONE=[0]
('W', 0, 0, 'R', 25):RIGHT=[-204.4292007467288]
('W', 0, 0, 'R', 50):STAY=[-277.6995126182172]
('W', 0, 0, 'R', 75):RIGHT=[-365.1414687347014]
('W', 0, 0, 'R', 100):RIGHT=[-385.43152819577654]
('W', 0, 1, 'D', 0):NONE=[0]
('W', 0, 1, 'D', 25):RIGHT=[-80.0638466664683]
('W', 0, 1, 'D', 50):RIGHT=[-235.6605958707124]
('W', 0, 1, 'D', 75):RIGHT=[-294.24709693414974]
('W', 0, 1, 'D', 100):RIGHT=[-366.9378722034358]
('W', 0, 1, 'R', 0):NONE=[0]
('W', 0, 1, 'R', 25):STAY=[-119.06420806318013]
('W', 0, 1, 'R', 50):SHOOT=[-260.8674124622835]
('W', 0, 1, 'R', 75):RIGHT=[-328.41436786260806]
('W', 0, 1, 'R', 100):RIGHT=[-383.14591823069725]
('W', 0, 2, 'D', 0):NONE=[0]
('W', 0, 2, 'D', 25):RIGHT=[-70.02510044410968]
('W', 0, 2, 'D', 50):RIGHT=[-159.57493458928926]
('W', 0, 2, 'D', 75):RIGHT=[-285.43863208510606]
('W', 0, 2, 'D', 100):RIGHT=[-332.80081169021054]
('W', 0, 2, 'R', 0):NONE=[0]
('W', 0, 2, 'R', 25):SHOOT=[-81.79815604738509]
('W', 0, 2, 'R', 50):STAY=[-197.4751321154663]
('W', 0, 2, 'R', 75):SHOOT=[-313.3282662849166]
('W', 0, 2, 'R', 100):RIGHT=[-359.0566412062917]
('W', 0, 3, 'D', 0):NONE=[0]
('W', 0, 3, 'D', 25):SHOOT=[-61.49288621385446]
('W', 0, 3, 'D', 50):RIGHT=[-146.89339984750438]
('W', 0, 3, 'D', 75):RIGHT=[-227.77069735159324]
('W', 0, 3, 'D', 100):RIGHT=[-325.93044892672236]
('W', 0, 3, 'R', 0):NONE=[0]
('W', 0, 3, 'R', 25):SHOOT=[-64.13641215355725]
('W', 0, 3, 'R', 50):SHOOT=[-171.98515313778546]
('W', 0, 3, 'R', 75):STAY=[-264.467858460854]
('W', 0, 3, 'R', 100):SHOOT=[-351.6791663672683]
('W', 1, 0, 'D', 0):NONE=[0]
('W', 1, 0, 'D', 25):RIGHT=[-152.45953543387606]
('W', 1, 0, 'D', 50):RIGHT=[-238.01124076582832]
('W', 1, 0, 'D', 75):RIGHT=[-338.4798433612892]
('W', 1, 0, 'D', 100):RIGHT=[-370.0207769125202]
('W', 1, 0, 'R', 0):NONE=[0]
('W', 1, 0, 'R', 25):RIGHT=[-175.18686990024094]
('W', 1, 0, 'R', 50):RIGHT=[-271.1367647228691]
('W', 1, 0, 'R', 75):RIGHT=[-355.09827800260325]
('W', 1, 0, 'R', 100):RIGHT=[-385.43152819577654]
('W', 1, 1, 'D', 0):NONE=[0]
('W', 1, 1, 'D', 25):RIGHT=[-78.34991180359722]
('W', 1, 1, 'D', 50):RIGHT=[-229.25192544326782]
('W', 1, 1, 'D', 75):RIGHT=[-291.54631077358266]
('W', 1, 1, 'D', 100):RIGHT=[-365.65871282272843]
('W', 1, 1, 'R', 0):NONE=[0]
('W', 1, 1, 'R', 25):STAY=[-117.38663831415352]
('W', 1, 1, 'R', 50):SHOOT=[-250.3629205648578]
('W', 1, 1, 'R', 75):RIGHT=[-321.66240246119025]
('W', 1, 1, 'R', 100):RIGHT=[-379.9480197789288]
('W', 1, 2, 'D', 0):NONE=[0]
('W', 1, 2, 'D', 25):RIGHT=[-69.60080706459468]
('W', 1, 2, 'D', 50):RIGHT=[-158.85325195095075]
('W', 1, 2, 'D', 75):RIGHT=[-281.0608477058908]
('W', 1, 2, 'D', 100):RIGHT=[-332.64048938755474]
('W', 1, 2, 'R', 0):NONE=[0]
('W', 1, 2, 'R', 25):SHOOT=[-80.53997873561514]
('W', 1, 2, 'R', 50):STAY=[-196.77468738156495]
('W', 1, 2, 'R', 75):SHOOT=[-307.7659362350038]
('W', 1, 2, 'R', 100):RIGHT=[-358.65583544965216]
('W', 1, 3, 'D', 0):NONE=[0]
('W', 1, 3, 'D', 25):SHOOT=[-61.05449958204511]
('W', 1, 3, 'D', 50):RIGHT=[-146.8933994943514]
('W', 1, 3, 'D', 75):RIGHT=[-227.77069735159324]
('W', 1, 3, 'D', 100):RIGHT=[-325.93044889820965]
('W', 1, 3, 'R', 0):NONE=[0]
('W', 1, 3, 'R', 25):SHOOT=[-63.51269330977159]
('W', 1, 3, 'R', 50):SHOOT=[-171.25191330609755]
('W', 1, 3, 'R', 75):STAY=[-264.467858460854]
('W', 1, 3, 'R', 100):SHOOT=[-350.26194003100636]
('W', 2, 0, 'D', 0):NONE=[0]
('W', 2, 0, 'D', 25):RIGHT=[-151.56990711419047]
('W', 2, 0, 'D', 50):RIGHT=[-233.87524445337402]
('W', 2, 0, 'D', 75):RIGHT=[-326.5125002608023]
('W', 2, 0, 'D', 100):RIGHT=[-369.1534244613659]
('W', 2, 0, 'R', 0):NONE=[0]
('W', 2, 0, 'R', 25):RIGHT=[-174.40722322043274]
('W', 2, 0, 'R', 50):RIGHT=[-260.79677394173336]
('W', 2, 0, 'R', 75):RIGHT=[-343.50138230532605]
('W', 2, 0, 'R', 100):RIGHT=[-383.26314706789066]
('W', 2, 1, 'D', 0):NONE=[0]
('W', 2, 1, 'D', 25):RIGHT=[-78.32060057255703]
('W', 2, 1, 'D', 50):RIGHT=[-227.08956245111378]
('W', 2, 1, 'D', 75):RIGHT=[-289.7612473101348]
('W', 2, 1, 'D', 100):RIGHT=[-365.619457870703]
('W', 2, 1, 'R', 0):NONE=[0]
('W', 2, 1, 'R', 25):STAY=[-117.35849569152734]
('W', 2, 1, 'R', 50):SHOOT=[-244.80233012594377]
('W', 2, 1, 'R', 75):RIGHT=[-317.1997438025707]
('W', 2, 1, 'R', 100):RIGHT=[-379.8498823988653]
('W', 2, 2, 'D', 0):NONE=[0]
('W', 2, 2, 'D', 25):RIGHT=[-69.59361577637804]
('W', 2, 2, 'D', 50):RIGHT=[-157.65114277736097]
('W', 2, 2, 'D', 75):RIGHT=[-281.060847705855]
('W', 2, 2, 'D', 100):RIGHT=[-332.6404893534747]
('W', 2, 2, 'R', 0):NONE=[0]
('W', 2, 2, 'R', 25):SHOOT=[-80.51887176864551]
('W', 2, 2, 'R', 50):STAY=[-195.61752307383932]
('W', 2, 2, 'R', 75):SHOOT=[-304.5193096041594]
('W', 2, 2, 'R', 100):RIGHT=[-358.6558353644521]
('W', 2, 3, 'D', 0):NONE=[0]
('W', 2, 3, 'D', 25):SHOOT=[-61.04717698120248]
('W', 2, 3, 'D', 50):RIGHT=[-145.62875053917048]
('W', 2, 3, 'D', 75):RIGHT=[-227.77069735159324]
('W', 2, 3, 'D', 100):RIGHT=[-325.9304488928798]
('W', 2, 3, 'R', 0):NONE=[0]
('W', 2, 3, 'R', 25):SHOOT=[-63.502311664757315]
('W', 2, 3, 'R', 50):SHOOT=[-170.38057952696528]
('W', 2, 3, 'R', 75):STAY=[-264.467858460854]
('W', 2, 3, 'R', 100):SHOOT=[-349.86445123075833]
('E', 0, 0, 'D', 0):NONE=[0]
('E', 0, 0, 'D', 25):HIT=[-107.60005666114449]
('E', 0, 0, 'D', 50):HIT=[-151.8491446639428]
('E', 0, 0, 'D', 75):HIT=[-276.15710502921456]
('E', 0, 0, 'D', 100):HIT=[-313.44775609012646]
('E', 0, 0, 'R', 0):NONE=[0]
('E', 0, 0, 'R', 25):HIT=[-183.2250257373753]
('E', 0, 0, 'R', 50):HIT=[-285.5066185271613]
('E', 0, 0, 'R', 75):HIT=[-354.43899061679065]
('E', 0, 0, 'R', 100):HIT=[-371.23879923946265]
('E', 0, 1, 'D', 0):NONE=[0]
('E', 0, 1, 'D', 25):SHOOT=[12.799992917356942]
('E', 0, 1, 'D', 50):HIT=[-146.6689595387437]
('E', 0, 1, 'D', 75):SHOOT=[-208.54992410492667]
('E', 0, 1, 'D', 100):HIT=[-309.17826438960725]
('E', 0, 1, 'R', 0):NONE=[0]
('E', 0, 1, 'R', 25):SHOOT=[-101.98039856190229]
('E', 0, 1, 'R', 50):SHOOT=[-273.2162574749604]
('E', 0, 1, 'R', 75):SHOOT=[-340.6876069521805]
('E', 0, 1, 'R', 100):HIT=[-369.2477556576578]
('E', 0, 2, 'D', 0):NONE=[0]
('E', 0, 2, 'D', 25):SHOOT=[24.001971939295068]
('E', 0, 2, 'D', 50):SHOOT=[-46.06587248868735]
('E', 0, 2, 'D', 75):SHOOT=[-197.08344473979304]
('E', 0, 2, 'D', 100):HIT=[-258.75009129596964]
('E', 0, 2, 'R', 0):NONE=[0]
('E', 0, 2, 'R', 25):SHOOT=[-97.93963810340453]
('E', 0, 2, 'R', 50):SHOOT=[-236.24465786193443]
('E', 0, 2, 'R', 75):SHOOT=[-334.56515413172946]
('E', 0, 2, 'R', 100):HIT=[-363.14929412071007]
('E', 0, 3, 'D', 0):NONE=[0]
('E', 0, 3, 'D', 25):SHOOT=[24.973789079264225]
('E', 0, 3, 'D', 50):SHOOT=[-28.590374087900802]
('E', 0, 3, 'D', 75):SHOOT=[-117.49698963134813]
('E', 0, 3, 'D', 100):SHOOT=[-248.51550924022382]
('E', 0, 3, 'R', 0):NONE=[0]
('E', 0, 3, 'R', 25):SHOOT=[-97.73874920548954]
('E', 0, 3, 'R', 50):SHOOT=[-232.59894761925466]
('E', 0, 3, 'R', 75):SHOOT=[-317.72481640464173]
('E', 0, 3, 'R', 100):HIT=[-362.5483177438525]
('E', 1, 0, 'D', 0):NONE=[0]
('E', 1, 0, 'D', 25):HIT=[-107.60005666114449]
('E', 1, 0, 'D', 50):HIT=[-151.8491446639428]
('E', 1, 0, 'D', 75):HIT=[-276.15710502921456]
('E', 1, 0, 'D', 100):HIT=[-313.44775609012646]
('E', 1, 0, 'R', 0):NONE=[0]
('E', 1, 0, 'R', 25):HIT=[-183.2250257373753]
('E', 1, 0, 'R', 50):HIT=[-285.5066185271613]
('E', 1, 0, 'R', 75):HIT=[-354.43899061679065]
('E', 1, 0, 'R', 100):HIT=[-371.23879923946265]
('E', 1, 1, 'D', 0):NONE=[0]
('E', 1, 1, 'D', 25):SHOOT=[12.799992917356942]
('E', 1, 1, 'D', 50):HIT=[-146.6689595387437]
('E', 1, 1, 'D', 75):SHOOT=[-208.54992410492667]
('E', 1, 1, 'D', 100):HIT=[-309.17826438960725]
('E', 1, 1, 'R', 0):NONE=[0]
('E', 1, 1, 'R', 25):SHOOT=[-101.98039856190229]
('E', 1, 1, 'R', 50):SHOOT=[-273.2162574749604]
('E', 1, 1, 'R', 75):SHOOT=[-340.6876069521805]
('E', 1, 1, 'R', 100):HIT=[-369.2477556576578]
('E', 1, 2, 'D', 0):NONE=[0]
('E', 1, 2, 'D', 25):SHOOT=[24.001971939295068]
('E', 1, 2, 'D', 50):SHOOT=[-46.06587248868735]
('E', 1, 2, 'D', 75):SHOOT=[-197.08344473979304]
('E', 1, 2, 'D', 100):HIT=[-258.75009129596964]
('E', 1, 2, 'R', 0):NONE=[0]
('E', 1, 2, 'R', 25):SHOOT=[-97.93963810340453]
('E', 1, 2, 'R', 50):SHOOT=[-236.24465786193443]
('E', 1, 2, 'R', 75):SHOOT=[-334.56515413172946]
('E', 1, 2, 'R', 100):HIT=[-363.14929412071007]
('E', 1, 3, 'D', 0):NONE=[0]
('E', 1, 3, 'D', 25):SHOOT=[24.973789079264225]
('E', 1, 3, 'D', 50):SHOOT=[-28.590374087900802]
('E', 1, 3, 'D', 75):SHOOT=[-117.49698963134813]
('E', 1, 3, 'D', 100):SHOOT=[-248.51550924022382]
('E', 1, 3, 'R', 0):NONE=[0]
('E', 1, 3, 'R', 25):SHOOT=[-97.73874920548954]
('E', 1, 3, 'R', 50):SHOOT=[-232.59894761925466]
('E', 1, 3, 'R', 75):SHOOT=[-317.72481640464173]
('E', 1, 3, 'R', 100):HIT=[-362.5483177438525]
('E', 2, 0, 'D', 0):NONE=[0]
('E', 2, 0, 'D', 25):HIT=[-107.60005666114449]
('E', 2, 0, 'D', 50):HIT=[-151.8491446639428]
('E', 2, 0, 'D', 75):HIT=[-276.15710502921456]
('E', 2, 0, 'D', 100):HIT=[-313.44775609012646]
('E', 2, 0, 'R', 0):NONE=[0]
('E', 2, 0, 'R', 25):HIT=[-183.2250257373753]
('E', 2, 0, 'R', 50):HIT=[-285.5066185271613]
('E', 2, 0, 'R', 75):HIT=[-354.43899061679065]
('E', 2, 0, 'R', 100):HIT=[-371.23879923946265]
('E', 2, 1, 'D', 0):NONE=[0]
('E', 2, 1, 'D', 25):SHOOT=[12.799992917356942]
('E', 2, 1, 'D', 50):HIT=[-146.6689595387437]
('E', 2, 1, 'D', 75):SHOOT=[-208.54992410492667]
('E', 2, 1, 'D', 100):HIT=[-309.17826438960725]
('E', 2, 1, 'R', 0):NONE=[0]
('E', 2, 1, 'R', 25):SHOOT=[-101.98039856190229]
('E', 2, 1, 'R', 50):SHOOT=[-273.2162574749604]
('E', 2, 1, 'R', 75):SHOOT=[-340.6876069521805]
('E', 2, 1, 'R', 100):HIT=[-369.2477556576578]
('E', 2, 2, 'D', 0):NONE=[0]
('E', 2, 2, 'D', 25):SHOOT=[24.001971939295068]
('E', 2, 2, 'D', 50):SHOOT=[-46.06587248868735]
('E', 2, 2, 'D', 75):SHOOT=[-197.08344473979304]
('E', 2, 2, 'D', 100):HIT=[-258.75009129596964]
('E', 2, 2, 'R', 0):NONE=[0]
('E', 2, 2, 'R', 25):SHOOT=[-97.93963810340453]
('E', 2, 2, 'R', 50):SHOOT=[-236.24465786193443]
('E', 2, 2, 'R', 75):SHOOT=[-334.56515413172946]
('E', 2, 2, 'R', 100):HIT=[-363.14929412071007]
('E', 2, 3, 'D', 0):NONE=[0]
('E', 2, 3, 'D', 25):SHOOT=[24.973789079264225]
('E', 2, 3, 'D', 50):SHOOT=[-28.590374087900802]
('E', 2, 3, 'D', 75):SHOOT=[-117.49698963134813]
('E', 2, 3, 'D', 100):SHOOT=[-248.51550924022382]
('E', 2, 3, 'R', 0):NONE=[0]
('E', 2, 3, 'R', 25):SHOOT=[-97.73874920548954]
('E', 2, 3, 'R', 50):SHOOT=[-232.59894761925466]
('E', 2, 3, 'R', 75):SHOOT=[-317.72481640464173]
('E', 2, 3, 'R', 100):HIT=[-362.5483177438525]
iteration=32
('C', 0, 0, 'D', 0):NONE=[0]
('C', 0, 0, 'D', 25):RIGHT=[-142.60232542591427]
('C', 0, 0, 'D', 50):RIGHT=[-198.40205879714995]
('C', 0, 0, 'D', 75):RIGHT=[-311.5216686645831]
('C', 0, 0, 'D', 100):RIGHT=[-344.6809587552738]
('C', 0, 0, 'R', 0):NONE=[0]
('C', 0, 0, 'R', 25):RIGHT=[-230.07796005536824]
('C', 0, 0, 'R', 50):DOWN=[-327.4816164115334]
('C', 0, 0, 'R', 75):RIGHT=[-388.1119535969723]
('C', 0, 0, 'R', 100):RIGHT=[-396.503458003997]
('C', 0, 1, 'D', 0):NONE=[0]
('C', 0, 1, 'D', 25):RIGHT=[-30.14592929311641]
('C', 0, 1, 'D', 50):RIGHT=[-191.80644070686108]
('C', 0, 1, 'D', 75):RIGHT=[-254.74248321370308]
('C', 0, 1, 'D', 100):RIGHT=[-340.87097048057416]
('C', 0, 1, 'R', 0):NONE=[0]
('C', 0, 1, 'R', 25):SHOOT=[-183.25668585943615]
('C', 0, 1, 'R', 50):DOWN=[-323.86400692954044]
('C', 0, 1, 'R', 75):DOWN=[-370.50042225412534]
('C', 0, 1, 'R', 100):RIGHT=[-395.50893173488544]
('C', 0, 2, 'D', 0):NONE=[0]
('C', 0, 2, 'D', 25):RIGHT=[-20.38596371917561]
('C', 0, 2, 'D', 50):RIGHT=[-104.01752793377342]
('C', 0, 2, 'D', 75):RIGHT=[-244.35520683156216]
('C', 0, 2, 'D', 100):RIGHT=[-299.35030192905685]
('C', 0, 2, 'R', 0):NONE=[0]
('C', 0, 2, 'R', 25):SHOOT=[-171.60588732594763]
('C', 0, 2, 'R', 50):DOWN=[-289.515535259007]
('C', 0, 2, 'R', 75):DOWN=[-366.407598328988]
('C', 0, 2, 'R', 100):DOWN=[-388.30376541057103]
('C', 0, 3, 'D', 0):NONE=[0]
('C', 0, 3, 'D', 25):RIGHT=[-19.569149859108844]
('C', 0, 3, 'D', 50):RIGHT=[-89.32269670537741]
('C', 0, 3, 'D', 75):RIGHT=[-177.38501243102087]
('C', 0, 3, 'D', 100):RIGHT=[-291.0507488700086]
('C', 0, 3, 'R', 0):NONE=[0]
('C', 0, 3, 'R', 25):SHOOT=[-168.7077463254108]
('C', 0, 3, 'R', 50):DOWN=[-284.0726958753037]
('C', 0, 3, 'R', 75):DOWN=[-341.6613830495756]
('C', 0, 3, 'R', 100):DOWN=[-385.5702253564691]
('C', 1, 0, 'D', 0):NONE=[0]
('C', 1, 0, 'D', 25):UP=[-118.2395586356201]
('C', 1, 0, 'D', 50):RIGHT=[-198.40205879714995]
('C', 1, 0, 'D', 75):RIGHT=[-311.5216686645831]
('C', 1, 0, 'D', 100):RIGHT=[-344.6809587552738]
('C', 1, 0, 'R', 0):NONE=[0]
('C', 1, 0, 'R', 25):UP=[-194.9653362561624]
('C', 1, 0, 'R', 50):UP=[-310.03161447016794]
('C', 1, 0, 'R', 75):UP=[-367.8137770092834]
('C', 1, 0, 'R', 100):RIGHT=[-396.503458003997]
('C', 1, 1, 'D', 0):NONE=[0]
('C', 1, 1, 'D', 25):RIGHT=[-30.14592929311641]
('C', 1, 1, 'D', 50):UP=[-191.6677265331644]
('C', 1, 1, 'D', 75):RIGHT=[-254.74248321370308]
('C', 1, 1, 'D', 100):RIGHT=[-340.87097048057416]
('C', 1, 1, 'R', 0):NONE=[0]
('C', 1, 1, 'R', 25):SHOOT=[-174.5456637301947]
('C', 1, 1, 'R', 50):UP=[-291.24190251417696]
('C', 1, 1, 'R', 75):UP=[-356.55525392244317]
('C', 1, 1, 'R', 100):UP=[-389.2293787550019]
('C', 1, 2, 'D', 0):NONE=[0]
('C', 1, 2, 'D', 25):RIGHT=[-20.38596371917561]
('C', 1, 2, 'D', 50):RIGHT=[-104.01752793377342]
('C', 1, 2, 'D', 75):RIGHT=[-244.35520683156216]
('C', 1, 2, 'D', 100):RIGHT=[-299.35030192905685]
('C', 1, 2, 'R', 0):NONE=[0]
('C', 1, 2, 'R', 25):SHOOT=[-169.44618195306083]
('C', 1, 2, 'R', 50):UP=[-285.8239074227164]
('C', 1, 2, 'R', 75):UP=[-344.07531665951365]
('C', 1, 2, 'R', 100):UP=[-387.3897818619783]
('C', 1, 3, 'D', 0):NONE=[0]
('C', 1, 3, 'D', 25):RIGHT=[-19.569149859108844]
('C', 1, 3, 'D', 50):RIGHT=[-89.32269670537741]
('C', 1, 3, 'D', 75):RIGHT=[-177.38501243102087]
('C', 1, 3, 'D', 100):RIGHT=[-291.0507488700086]
('C', 1, 3, 'R', 0):NONE=[0]
('C', 1, 3, 'R', 25):SHOOT=[-168.17267728540824]
('C', 1, 3, 'R', 50):UP=[-284.0726953740549]
('C', 1, 3, 'R', 75):DOWN=[-341.6613830495756]
('C', 1, 3, 'R', 100):DOWN=[-385.57022531599944]
('C', 2, 0, 'D', 0):NONE=[0]
('C', 2, 0, 'D', 25):UP=[-117.25095151617668]
('C', 2, 0, 'D', 50):RIGHT=[-198.40205879714995]
('C', 2, 0, 'D', 75):UP=[-298.97499521870634]
('C', 2, 0, 'D', 100):RIGHT=[-344.6809587552738]
('C', 2, 0, 'R', 0):NONE=[0]
('C', 2, 0, 'R', 25):UP=[-194.35156732632078]
('C', 2, 0, 'R', 50):UP=[-288.8745147091713]
('C', 2, 0, 'R', 75):UP=[-356.5011926134754]
('C', 2, 0, 'R', 100):UP=[-392.32321647841184]
('C', 2, 1, 'D', 0):NONE=[0]
('C', 2, 1, 'D', 25):RIGHT=[-30.14592929311641]
('C', 2, 1, 'D', 50):UP=[-190.528630654324]
('C', 2, 1, 'D', 75):RIGHT=[-254.74248321370308]
('C', 2, 1, 'D', 100):RIGHT=[-340.87097048057416]
('C', 2, 1, 'R', 0):NONE=[0]
('C', 2, 1, 'R', 25):SHOOT=[-174.3943871957657]
