iteration=0
('C', 0, 0, 'D', 0):NONE=[0]
('W', 2, 2, 'D', 25):SHOOT=[-7.500000000000002]
('W', 2, 2, 'D', 50):RIGHT=[-20.0]
('W', 2, 2, 'D', 75):RIGHT=[-20.0]
('W', 2, 2, 'D', 100):RIGHT=[-20.0]
('E', 2, 2, 'D', 0):NONE=[0]
('E', 2, 2, 'D', 25):SHOOT=[25.0]
('E', 2, 2, 'D', 50):HIT=[-10.000000000000002]
('E', 2, 2, 'D', 75):LEFT=[-20.0]
('E', 2, 2, 'D', 100):LEFT=[-20.0]
('C', 2, 2, 'R', 0):NONE=[0]
('C', 2, 2, 'R', 25):SHOOT=[-27.5]
('C', 2, 2, 'R', 50):HIT=[-37.5]
('C', 2, 2, 'R', 75):UP=[-40.0]
('C', 2, 2, 'R', 100):UP=[-40.0]
('N', 2, 2, 'R', 0):NONE=[0]
('N', 2, 2, 'R', 25):DOWN=[-20.0]
('N', 2, 2, 'R', 50):DOWN=[-20.0]
('N', 2, 2, 'R', 75):DOWN=[-20.0]
('N', 2, 2, 'R', 100):DOWN=[-20.0]
('S', 2, 2, 'R', 0):NONE=[0]
('S', 2, 2, 'R', 25):UP=[-20.0]
('S', 2, 2, 'R', 50):UP=[-20.0]
('S', 2, 2, 'R', 75):UP=[-20.0]
('S', 2, 2, 'R', 100):UP=[-20.0]
('W', 2, 2, 'R', 0):NONE=[0]
('W', 2, 2, 'R', 25):SHOOT=[-7.5]
('W', 2, 2, 'R', 50):RIGHT=[-20.0]
('W', 2, 2, 'R', 75):RIGHT=[-20.0]
('W', 2, 2, 'R', 100):RIGHT=[-20.0]
('E', 2, 2, 'R', 0):NONE=[0]
('E', 2, 2, 'R', 25):SHOOT=[-17.5]
('E', 2, 2, 'R', 50):HIT=[-35.0]
('E', 2, 2, 'R', 75):LEFT=[-40.0]
('E', 2, 2, 'R', 100):LEFT=[-40.0]
('C', 2, 3, 'D', 0):NONE=[0]
('C', 2, 3, 'D', 25):SHOOT=[5.0]
('C', 2, 3, 'D', 50):HIT=[-15.000000000000004]
('C', 2, 3, 'D', 75):UP=[-20.0]
('C', 2, 3, 'D', 100):UP=[-20.0]
('N', 2, 3, 'D', 0):NONE=[0]
('N', 2, 3, 'D', 25):DOWN=[-20.0]
('N', 2, 3, 'D', 50):DOWN=[-20.0]
('N', 2, 3, 'D', 75):DOWN=[-20.0]
('N', 2, 3, 'D', 100):DOWN=[-20.0]
('S', 2, 3, 'D', 0):NONE=[0]
('S', 2, 3, 'D', 25):UP=[-20.0]
('S', 2, 3, 'D', 50):UP=[-20.0]
('S', 2, 3, 'D', 75):UP=[-20.0]
('S', 2, 3, 'D', 100):UP=[-20.0]
('W', 2, 3, 'D', 0):NONE=[0]
('W', 2, 3, 'D', 25):SHOOT=[-7.500000000000002]
('W', 2, 3, 'D', 50):RIGHT=[-20.0]
('W', 2, 3, 'D', 75):RIGHT=[-20.0]
('W', 2, 3, 'D', 100):RIGHT=[-20.0]
('E', 2, 3, 'D', 0):NONE=[0]
('E', 2, 3, 'D', 25):SHOOT=[25.0]
('E', 2, 3, 'D', 50):HIT=[-10.000000000000002]
('E', 2, 3, 'D', 75):LEFT=[-20.0]
('E', 2, 3, 'D', 100):LEFT=[-20.0]
('C', 2, 3, 'R', 0):NONE=[0]
('C', 2, 3, 'R', 25):SHOOT=[-27.5]
('C', 2, 3, 'R', 50):HIT=[-37.5]
('C', 2, 3, 'R', 75):UP=[-40.0]
('C', 2, 3, 'R', 100):UP=[-40.0]
('N', 2, 3, 'R', 0):NONE=[0]
('N', 2, 3, 'R', 25):DOWN=[-20.0]
('N', 2, 3, 'R', 50):DOWN=[-20.0]
('N', 2, 3, 'R', 75):DOWN=[-20.0]
('N', 2, 3, 'R', 100):DOWN=[-20.0]
('S', 2, 3, 'R', 0):NONE=[0]
('S', 2, 3, 'R', 25):UP=[-20.0]
('S', 2, 3, 'R', 50):UP=[-20.0]
('S', 2, 3, 'R', 75):UP=[-20.0]
('S', 2, 3, 'R', 100):UP=[-20.0]
('W', 2, 3, 'R', 0):NONE=[0]
('W', 2, 3, 'R', 25):SHOOT=[-7.5]
('W', 2, 3, 'R', 50):RIGHT=[-20.0]
('W', 2, 3, 'R', 75):RIGHT=[-20.0]
('W', 2, 3, 'R', 100):RIGHT=[-20.0]
('E', 2, 3, 'R', 0):NONE=[0]
('E', 2, 3, 'R', 25):SHOOT=[-17.5]
('E', 2, 3, 'R', 50):HIT=[-35.0]
('E', 2, 3, 'R', 75):LEFT=[-40.0]
('E', 2, 3, 'R', 100):LEFT=[-40.0]
iteration=1
('C', 0, 0, 'D', 0):NONE=[0]
('C', 0, 0, 'D', 25):HIT=[-19.387500000000003]
('C', 0, 0, 'D', 50):HIT=[-19.387500000000003]
('C', 0, 0, 'D', 75):UP=[-25.15]
('C', 0, 0, 'D', 100):UP=[-25.15]
('N', 0, 0, 'D', 0):NONE=[0]
('N', 0, 0, 'D', 25):DOWN=[-24.706250000000004]
('N', 0, 0, 'D', 50):DOWN=[-24.706250000000004]
('N', 0, 0, 'D', 75):STAY=[-25.15]
('N', 0, 0, 'D', 100):STAY=[-25.15]
('S', 0, 0, 'D', 0):NONE=[0]
('S', 0, 0, 'D', 25):UP=[-24.706250000000004]
('S', 0, 0, 'D', 50):UP=[-24.706250000000004]
('S', 0, 0, 'D', 75):GATHER=[-25.000000000000004]
('S', 0, 0, 'D', 100):GATHER=[-25.000000000000004]
('W', 0, 0, 'D', 0):NONE=[0]
('W', 0, 0, 'D', 25):RIGHT=[-24.875]
('W', 0, 0, 'D', 50):RIGHT=[-24.875]
('W', 0, 0, 'D', 75):STAY=[-25.0]
('W', 0, 0, 'D', 100):STAY=[-25.0]
('E', 0, 0, 'D', 0):NONE=[0]
('E', 0, 0, 'D', 25):HIT=[-13.000000000000004]
('E', 0, 0, 'D', 50):HIT=[-13.000000000000004]
('E', 0, 0, 'D', 75):HIT=[-25.550000000000004]
('E', 0, 0, 'D', 100):HIT=[-25.550000000000004]
('C', 0, 0, 'R', 0):NONE=[0]
('C', 0, 0, 'R', 25):HIT=[-43.59375]
('C', 0, 0, 'R', 50):HIT=[-44.21875]
('C', 0, 0, 'R', 75):UP=[-45.375]
('C', 0, 0, 'R', 100):UP=[-45.375]
('N', 0, 0, 'R', 0):NONE=[0]
('N', 0, 0, 'R', 25):STAY=[-25.09375]
('N', 0, 0, 'R', 50):STAY=[-25.09375]
('N', 0, 0, 'R', 75):STAY=[-25.375]
('N', 0, 0, 'R', 100):STAY=[-25.375]
('S', 0, 0, 'R', 0):NONE=[0]
('S', 0, 0, 'R', 25):GATHER=[-25.0]
('S', 0, 0, 'R', 50):GATHER=[-25.0]
('S', 0, 0, 'R', 75):GATHER=[-25.0]
('S', 0, 0, 'R', 100):GATHER=[-25.0]
('W', 0, 0, 'R', 0):NONE=[0]
('W', 0, 0, 'R', 25):STAY=[-25.0]
('W', 0, 0, 'R', 50):STAY=[-25.0]
('W', 0, 0, 'R', 75):STAY=[-25.0]
('W', 0, 0, 'R', 100):STAY=[-25.0]
('E', 0, 0, 'R', 0):NONE=[0]
('E', 0, 0, 'R', 25):HIT=[-39.75]
('E', 0, 0, 'R', 50):HIT=[-41.0]
('E', 0, 0, 'R', 75):HIT=[-47.375]
('E', 0, 0, 'R', 100):HIT=[-47.375]
('C', 0, 1, 'D', 0):NONE=[0]
('C', 0, 1, 'D', 25):SHOOT=[2.5625]
('C', 0, 1, 'D', 50):HIT=[-19.387500000000003]
('C', 0, 1, 'D', 75):UP=[-25.15]
('C', 0, 1, 'D', 100):UP=[-25.15]
('N', 0, 1, 'D', 0):NONE=[0]
('N', 0, 1, 'D', 25):DOWN=[-19.7]
('N', 0, 1, 'D', 50):DOWN=[-24.706250000000004]
('N', 0, 1, 'D', 75):STAY=[-25.15]
('N', 0, 1, 'D', 100):STAY=[-25.15]
('S', 0, 1, 'D', 0):NONE=[0]
('S', 0, 1, 'D', 25):UP=[-19.7]
('S', 0, 1, 'D', 50):UP=[-24.706250000000004]
('S', 0, 1, 'D', 75):GATHER=[-25.000000000000004]
('S', 0, 1, 'D', 100):GATHER=[-25.000000000000004]
('W', 0, 1, 'D', 0):NONE=[0]
('W', 0, 1, 'D', 25):SHOOT=[-11.250000000000002]
('W', 0, 1, 'D', 50):RIGHT=[-24.875]
('W', 0, 1, 'D', 75):SHOOT=[-25.0]
('W', 0, 1, 'D', 100):SHOOT=[-25.0]
('E', 0, 1, 'D', 0):NONE=[0]
('E', 0, 1, 'D', 25):SHOOT=[24.625]
('E', 0, 1, 'D', 50):HIT=[-13.000000000000004]
('E', 0, 1, 'D', 75):SHOOT=[-23.975000000000005]
('E', 0, 1, 'D', 100):HIT=[-25.550000000000004]
('C', 0, 1, 'R', 0):NONE=[0]
('C', 0, 1, 'R', 25):SHOOT=[-31.71875]
('C', 0, 1, 'R', 50):HIT=[-44.21875]
('C', 0, 1, 'R', 75):UP=[-45.375]
('C', 0, 1, 'R', 100):UP=[-45.375]
('N', 0, 1, 'R', 0):NONE=[0]
('N', 0, 1, 'R', 25):DOWN=[-22.25]
('N', 0, 1, 'R', 50):STAY=[-25.09375]
('N', 0, 1, 'R', 75):STAY=[-25.375]
('N', 0, 1, 'R', 100):STAY=[-25.375]
('S', 0, 1, 'R', 0):NONE=[0]
('S', 0, 1, 'R', 25):UP=[-22.25]
('S', 0, 1, 'R', 50):GATHER=[-25.0]
('S', 0, 1, 'R', 75):GATHER=[-25.0]
('S', 0, 1, 'R', 100):GATHER=[-25.0]
('W', 0, 1, 'R', 0):NONE=[0]
('W', 0, 1, 'R', 25):SHOOT=[-11.25]
('W', 0, 1, 'R', 50):SHOOT=[-25.0]
('W', 0, 1, 'R', 75):SHOOT=[-25.0]
('W', 0, 1, 'R', 100):SHOOT=[-25.0]
('E', 0, 1, 'R', 0):NONE=[0]
('E', 0, 1, 'R', 25):SHOOT=[-19.1875]
('E', 0, 1, 'R', 50):HIT=[-41.0]
('E', 0, 1, 'R', 75):SHOOT=[-46.9375]
('E', 0, 1, 'R', 100):HIT=[-47.375]
('C', 0, 2, 'D', 0):NONE=[0]
('C', 0, 2, 'D', 25):SHOOT=[4.8125]
('C', 0, 2, 'D', 50):HIT=[-19.387500000000003]
('C', 0, 2, 'D', 75):UP=[-25.15]
('C', 0, 2, 'D', 100):UP=[-25.15]
('N', 0, 2, 'D', 0):NONE=[0]
('N', 0, 2, 'D', 25):DOWN=[-19.7]
('N', 0, 2, 'D', 50):DOWN=[-24.706250000000004]
('N', 0, 2, 'D', 75):STAY=[-25.15]
('N', 0, 2, 'D', 100):STAY=[-25.15]
('S', 0, 2, 'D', 0):NONE=[0]
('S', 0, 2, 'D', 25):UP=[-19.7]
('S', 0, 2, 'D', 50):UP=[-24.706250000000004]
('S', 0, 2, 'D', 75):GATHER=[-25.000000000000004]
('S', 0, 2, 'D', 100):GATHER=[-25.000000000000004]
('W', 0, 2, 'D', 0):NONE=[0]
('W', 0, 2, 'D', 25):SHOOT=[-8.906250000000002]
('W', 0, 2, 'D', 50):SHOOT=[-24.21875]
('W', 0, 2, 'D', 75):SHOOT=[-25.0]
('W', 0, 2, 'D', 100):SHOOT=[-25.0]
('E', 0, 2, 'D', 0):NONE=[0]
('E', 0, 2, 'D', 25):SHOOT=[25.412499999999998]
('E', 0, 2, 'D', 50):HIT=[-13.000000000000004]
('E', 0, 2, 'D', 75):SHOOT=[-23.975000000000005]
('E', 0, 2, 'D', 100):HIT=[-25.550000000000004]
('C', 0, 2, 'R', 0):NONE=[0]
('C', 0, 2, 'R', 25):SHOOT=[-31.09375]
('C', 0, 2, 'R', 50):HIT=[-44.21875]
('C', 0, 2, 'R', 75):UP=[-45.375]
('C', 0, 2, 'R', 100):UP=[-45.375]
('N', 0, 2, 'R', 0):NONE=[0]
('N', 0, 2, 'R', 25):DOWN=[-22.25]
('N', 0, 2, 'R', 50):STAY=[-25.09375]
('N', 0, 2, 'R', 75):STAY=[-25.375]
('N', 0, 2, 'R', 100):STAY=[-25.375]
('S', 0, 2, 'R', 0):NONE=[0]
('S', 0, 2, 'R', 25):UP=[-22.25]
('S', 0, 2, 'R', 50):GATHER=[-25.0]
('S', 0, 2, 'R', 75):GATHER=[-25.0]
('S', 0, 2, 'R', 100):GATHER=[-25.0]
('W', 0, 2, 'R', 0):NONE=[0]
('W', 0, 2, 'R', 25):SHOOT=[-8.90625]
('W', 0, 2, 'R', 50):SHOOT=[-24.21875]
('W', 0, 2, 'R', 75):SHOOT=[-25.0]
('W', 0, 2, 'R', 100):SHOOT=[-25.0]
('E', 0, 2, 'R', 0):NONE=[0]
('E', 0, 2, 'R', 25):SHOOT=[-18.96875]
('E', 0, 2, 'R', 50):HIT=[-41.0]
('E', 0, 2, 'R', 75):SHOOT=[-46.9375]
('E', 0, 2, 'R', 100):HIT=[-47.375]
('C', 0, 3, 'D', 0):NONE=[0]
('C', 0, 3, 'D', 25):SHOOT=[4.8125]
('C', 0, 3, 'D', 50):HIT=[-19.387500000000003]
('C', 0, 3, 'D', 75):UP=[-25.15]
('C', 0, 3, 'D', 100):UP=[-25.15]
('N', 0, 3, 'D', 0):NONE=[0]
('N', 0, 3, 'D', 25):DOWN=[-19.7]
('N', 0, 3, 'D', 50):DOWN=[-24.706250000000004]
('N', 0, 3, 'D', 75):STAY=[-25.15]
('N', 0, 3, 'D', 100):STAY=[-25.15]
('S', 0, 3, 'D', 0):NONE=[0]
('S', 0, 3, 'D', 25):UP=[-19.7]
('S', 0, 3, 'D', 50):UP=[-24.706250000000004]
('S', 0, 3, 'D', 75):GATHER=[-25.000000000000004]
('S', 0, 3, 'D', 100):GATHER=[-25.000000000000004]
('W', 0, 3, 'D', 0):NONE=[0]
('W', 0, 3, 'D', 25):SHOOT=[-8.906250000000002]
('W', 0, 3, 'D', 50):SHOOT=[-24.21875]
('W', 0, 3, 'D', 75):SHOOT=[-25.0]
('W', 0, 3, 'D', 100):SHOOT=[-25.0]
('E', 0, 3, 'D', 0):NONE=[0]
('E', 0, 3, 'D', 25):SHOOT=[25.412499999999998]
('E', 0, 3, 'D', 50):HIT=[-13.000000000000004]
('E', 0, 3, 'D', 75):SHOOT=[-23.975000000000005]
('E', 0, 3, 'D', 100):HIT=[-25.550000000000004]
('C', 0, 3, 'R', 0):NONE=[0]
('C', 0, 3, 'R', 25):SHOOT=[-31.09375]
('C', 0, 3, 'R', 50):HIT=[-44.21875]
('C', 0, 3, 'R', 75):UP=[-45.375]
('C', 0, 3, 'R', 100):UP=[-45.375]
('N', 0, 3, 'R', 0):NONE=[0]
('N', 0, 3, 'R', 25):DOWN=[-22.25]
('N', 0, 3, 'R', 50):STAY=[-25.09375]
('N', 0, 3, 'R', 75):STAY=[-25.375]
('N', 0, 3, 'R', 100):STAY=[-25.375]
('S', 0, 3, 'R', 0):NONE=[0]
('S', 0, 3, 'R', 25):UP=[-22.25]
('S', 0, 3, 'R', 50):GATHER=[-25.0]
('S', 0, 3, 'R', 75):GATHER=[-25.0]
('S', 0, 3, 'R', 100):GATHER=[-25.0]
('W', 0, 3, 'R', 0):NONE=[0]
('W', 0, 3, 'R', 25):SHOOT=[-8.90625]
('W', 0, 3, 'R', 50):SHOOT=[-24.21875]
('W', 0, 3, 'R', 75):SHOOT=[-25.0]
('W', 0, 3, 'R', 100):SHOOT=[-25.0]
('E', 0, 3, 'R', 0):NONE=[0]
('E', 0, 3, 'R', 25):SHOOT=[-18.96875]
('E', 0, 3, 'R', 50):HIT=[-41.0]
('E', 0, 3, 'R', 75):SHOOT=[-46.9375]
('E', 0, 3, 'R', 100):HIT=[-47.375]
('C', 1, 0, 'D', 0):NONE=[0]
('C', 1, 0, 'D', 25):HIT=[-19.387500000000003]
('C', 1, 0, 'D', 50):HIT=[-19.387500000000003]
('C', 1, 0, 'D', 75):UP=[-25.15]
('C', 1, 0, 'D', 100):UP=[-25.15]
('N', 1, 0, 'D', 0):NONE=[0]
('N', 1, 0, 'D', 25):DOWN=[-24.706250000000004]
('N', 1, 0, 'D', 50):DOWN=[-24.706250000000004]
('N', 1, 0, 'D', 75):CRAFT=[-25.0]
('N', 1, 0, 'D', 100):CRAFT=[-25.0]
('S', 1, 0, 'D', 0):NONE=[0]
('S', 1, 0, 'D', 25):UP=[-24.706250000000004]
('S', 1, 0, 'D', 50):UP=[-24.706250000000004]
('S', 1, 0, 'D', 75):GATHER=[-25.000000000000004]
('S', 1, 0, 'D', 100):GATHER=[-25.000000000000004]
('W', 1, 0, 'D', 0):NONE=[0]
('W', 1, 0, 'D', 25):RIGHT=[-24.875]
('W', 1, 0, 'D', 50):RIGHT=[-24.875]
('W', 1, 0, 'D', 75):STAY=[-25.0]
('W', 1, 0, 'D', 100):STAY=[-25.0]
('E', 1, 0, 'D', 0):NONE=[0]
('E', 1, 0, 'D', 25):HIT=[-13.000000000000004]
('E', 1, 0, 'D', 50):HIT=[-13.000000000000004]
('E', 1, 0, 'D', 75):HIT=[-25.550000000000004]
('E', 1, 0, 'D', 100):HIT=[-25.550000000000004]
('C', 1, 0, 'R', 0):NONE=[0]
('C', 1, 0, 'R', 25):HIT=[-43.59375]
('C', 1, 0, 'R', 50):HIT=[-44.21875]
('C', 1, 0, 'R', 75):UP=[-45.375]
('C', 1, 0, 'R', 100):UP=[-45.375]
('N', 1, 0, 'R', 0):NONE=[0]
('N', 1, 0, 'R', 25):CRAFT=[-25.0]
('N', 1, 0, 'R', 50):CRAFT=[-25.0]
('N', 1, 0, 'R', 75):CRAFT=[-25.0]
('N', 1, 0, 'R', 100):CRAFT=[-25.0]
('S', 1, 0, 'R', 0):NONE=[0]
('S', 1, 0, 'R', 25):GATHER=[-25.0]
('S', 1, 0, 'R', 50):GATHER=[-25.0]
('S', 1, 0, 'R', 75):GATHER=[-25.0]
('S', 1, 0, 'R', 100):GATHER=[-25.0]
('W', 1, 0, 'R', 0):NONE=[0]
('W', 1, 0, 'R', 25):STAY=[-25.0]
('W', 1, 0, 'R', 50):STAY=[-25.0]
('W', 1, 0, 'R', 75):STAY=[-25.0]
('W', 1, 0, 'R', 100):STAY=[-25.0]
('E', 1, 0, 'R', 0):NONE=[0]
('E', 1, 0, 'R', 25):HIT=[-39.75]
('E', 1, 0, 'R', 50):HIT=[-41.0]
('E', 1, 0, 'R', 75):HIT=[-47.375]
('E', 1, 0, 'R', 100):HIT=[-47.375]
('C', 1, 1, 'D', 0):NONE=[0]
('C', 1, 1, 'D', 25):SHOOT=[2.5625]
('C', 1, 1, 'D', 50):HIT=[-19.387500000000003]
('C', 1, 1, 'D', 75):UP=[-25.15]
('C', 1, 1, 'D', 100):UP=[-25.15]
('N', 1, 1, 'D', 0):NONE=[0]
('N', 1, 1, 'D', 25):DOWN=[-19.7]
('N', 1, 1, 'D', 50):DOWN=[-24.706250000000004]
('N', 1, 1, 'D', 75):CRAFT=[-25.0]
('N', 1, 1, 'D', 100):CRAFT=[-25.0]
('S', 1, 1, 'D', 0):NONE=[0]
('S', 1, 1, 'D', 25):UP=[-19.7]
('S', 1, 1, 'D', 50):UP=[-24.706250000000004]
('S', 1, 1, 'D', 75):GATHER=[-25.000000000000004]
('S', 1, 1, 'D', 100):GATHER=[-25.000000000000004]
('W', 1, 1, 'D', 0):NONE=[0]
('W', 1, 1, 'D', 25):SHOOT=[-11.250000000000002]
('W', 1, 1, 'D', 50):RIGHT=[-24.875]
('W', 1, 1, 'D', 75):SHOOT=[-25.0]
('W', 1, 1, 'D', 100):SHOOT=[-25.0]
('E', 1, 1, 'D', 0):NONE=[0]
('E', 1, 1, 'D', 25):SHOOT=[24.625]
('E', 1, 1, 'D', 50):HIT=[-13.000000000000004]
('E', 1, 1, 'D', 75):SHOOT=[-23.975000000000005]
('E', 1, 1, 'D', 100):HIT=[-25.550000000000004]
('C', 1, 1, 'R', 0):NONE=[0]
('C', 1, 1, 'R', 25):SHOOT=[-31.71875]
('C', 1, 1, 'R', 50):HIT=[-44.21875]
('C', 1, 1, 'R', 75):UP=[-45.375]
('C', 1, 1, 'R', 100):UP=[-45.375]
('N', 1, 1, 'R', 0):NONE=[0]
('N', 1, 1, 'R', 25):DOWN=[-22.25]
('N', 1, 1, 'R', 50):CRAFT=[-25.0]
('N', 1, 1, 'R', 75):CRAFT=[-25.0]
('N', 1, 1, 'R', 100):CRAFT=[-25.0]
('S', 1, 1, 'R', 0):NONE=[0]
('S', 1, 1, 'R', 25):UP=[-22.25]
('S', 1, 1, 'R', 50):GATHER=[-25.0]
('S', 1, 1, 'R', 75):GATHER=[-25.0]
('S', 1, 1, 'R', 100):GATHER=[-25.0]
('W', 1, 1, 'R', 0):NONE=[0]
('W', 1, 1, 'R', 25):SHOOT=[-11.25]
('W', 1, 1, 'R', 50):SHOOT=[-25.0]
('W', 1, 1, 'R', 75):SHOOT=[-25.0]
('W', 1, 1, 'R', 100):SHOOT=[-25.0]
('E', 1, 1, 'R', 0):NONE=[0]
('E', 1, 1, 'R', 25):SHOOT=[-19.1875]
('E', 1, 1, 'R', 50):HIT=[-41.0]
('E', 1, 1, 'R', 75):SHOOT=[-46.9375]
('E', 1, 1, 'R', 100):HIT=[-47.375]
('C', 1, 2, 'D', 0):NONE=[0]
('C', 1, 2, 'D', 25):SHOOT=[4.8125]
('C', 1, 2, 'D', 50):HIT=[-19.387500000000003]
('C', 1, 2, 'D', 75):UP=[-25.15]
('C', 1, 2, 'D', 100):UP=[-25.15]
('N', 1, 2, 'D', 0):NONE=[0]
('N', 1, 2, 'D', 25):DOWN=[-19.7]
('N', 1, 2, 'D', 50):DOWN=[-24.706250000000004]
('N', 1, 2, 'D', 75):CRAFT=[-25.0]
('N', 1, 2, 'D', 100):CRAFT=[-25.0]
('S', 1, 2, 'D', 0):NONE=[0]
('S', 1, 2, 'D', 25):UP=[-19.7]
('S', 1, 2, 'D', 50):UP=[-24.706250000000004]
('S', 1, 2, 'D', 75):GATHER=[-25.000000000000004]
('S', 1, 2, 'D', 100):GATHER=[-25.000000000000004]
('W', 1, 2, 'D', 0):NONE=[0]
('W', 1, 2, 'D', 25):SHOOT=[-8.906250000000002]
('W', 1, 2, 'D', 50):SHOOT=[-24.21875]
('W', 1, 2, 'D', 75):SHOOT=[-25.0]
('W', 1, 2, 'D', 100):SHOOT=[-25.0]
('E', 1, 2, 'D', 0):NONE=[0]
('E', 1, 2, 'D', 25):SHOOT=[25.412499999999998]
('E', 1, 2, 'D', 50):HIT=[-13.000000000000004]
('E', 1, 2, 'D', 75):SHOOT=[-23.975000000000005]
('E', 1, 2, 'D', 100):HIT=[-25.550000000000004]
('C', 1, 2, 'R', 0):NONE=[0]
('C', 1, 2, 'R', 25):SHOOT=[-31.09375]
('C', 1, 2, 'R', 50):HIT=[-44.21875]
('C', 1, 2, 'R', 75):UP=[-45.375]
('C', 1, 2, 'R', 100):UP=[-45.375]
('N', 1, 2, 'R', 0):NONE=[0]
('N', 1, 2, 'R', 25):DOWN=[-22.25]
('N', 1, 2, 'R', 50):CRAFT=[-25.0]
('N', 1, 2, 'R', 75):CRAFT=[-25.0]
('N', 1, 2, 'R', 100):CRAFT=[-25.0]
('S', 1, 2, 'R', 0):NONE=[0]
('S', 1, 2, 'R', 25):UP=[-22.25]
('S', 1, 2, 'R', 50):GATHER=[-25.0]
('S', 1, 2, 'R', 75):GATHER=[-25.0]
('S', 1, 2, 'R', 100):GATHER=[-25.0]
('W', 1, 2, 'R', 0):NONE=[0]
('W', 1, 2, 'R', 25):SHOOT=[-8.90625]
('W', 1, 2, 'R', 50):SHOOT=[-24.21875]
('W', 1, 2, 'R', 75):SHOOT=[-25.0]
('W', 1, 2, 'R', 100):SHOOT=[-25.0]
('E', 1, 2, 'R', 0):NONE=[0]
('E', 1, 2, 'R', 25):SHOOT=[-18.96875]
('E', 1, 2, 'R', 50):HIT=[-41.0]
('E', 1, 2, 'R', 75):SHOOT=[-46.9375]
('E', 1, 2, 'R', 100):HIT=[-47.375]
('C', 1, 3, 'D', 0):NONE=[0]
('C', 1, 3, 'D', 25):SHOOT=[4.8125]
('C', 1, 3, 'D', 50):HIT=[-19.387500000000003]
('C', 1, 3, 'D', 75):UP=[-25.15]
('C', 1, 3, 'D', 100):UP=[-25.15]
('N', 1, 3, 'D', 0):NONE=[0]
('N', 1, 3, 'D', 25):DOWN=[-19.7]
('N', 1, 3, 'D', 50):DOWN=[-24.706250000000004]
('N', 1, 3, 'D', 75):CRAFT=[-25.0]
('N', 1, 3, 'D', 100):CRAFT=[-25.0]
('S', 1, 3, 'D', 0):NONE=[0]
('S', 1, 3, 'D', 25):UP=[-19.7]
('S', 1, 3, 'D', 50):UP=[-24.706250000000004]
('S', 1, 3, 'D', 75):GATHER=[-25.000000000000004]
('S', 1, 3, 'D', 100):GATHER=[-25.000000000000004]
('W', 1, 3, 'D', 0):NONE=[0]
('W', 1, 3, 'D', 25):SHOOT=[-8.906250000000002]
('W', 1, 3, 'D', 50):SHOOT=[-24.21875]
('W', 1, 3, 'D', 75):SHOOT=[-25.0]
('W', 1, 3, 'D', 100):SHOOT=[-25.0]
('E', 1, 3, 'D', 0):NONE=[0]
('E', 1, 3, 'D', 25):SHOOT=[25.412499999999998]
('E', 1, 3, 'D', 50):HIT=[-13.000000000000004]
('E', 1, 3, 'D', 75):SHOOT=[-23.975000000000005]
('E', 1, 3, 'D', 100):HIT=[-25.550000000000004]
('C', 1, 3, 'R', 0):NONE=[0]
('C', 1, 3, 'R', 25):SHOOT=[-31.09375]
('C', 1, 3, 'R', 50):HIT=[-44.21875]
('C', 1, 3, 'R', 75):UP=[-45.375]
('C', 1, 3, 'R', 100):UP=[-45.375]
('N', 1, 3, 'R', 0):NONE=[0]
('N', 1, 3, 'R', 25):DOWN=[-22.25]
('N', 1, 3, 'R', 50):CRAFT=[-25.0]
('N', 1, 3, 'R', 75):CRAFT=[-25.0]
('N', 1, 3, 'R', 100):CRAFT=[-25.0]
('S', 1, 3, 'R', 0):NONE=[0]
('S', 1, 3, 'R', 25):UP=[-22.25]
('S', 1, 3, 'R', 50):GATHER=[-25.0]
('S', 1, 3, 'R', 75):GATHER=[-25.0]
('S', 1, 3, 'R', 100):GATHER=[-25.0]
('W', 1, 3, 'R', 0):NONE=[0]
('W', 1, 3, 'R', 25):SHOOT=[-8.90625]
('W', 1, 3, 'R', 50):SHOOT=[-24.21875]
('W', 1, 3, 'R', 75):SHOOT=[-25.0]
('W', 1, 3, 'R', 100):SHOOT=[-25.0]
('E', 1, 3, 'R', 0):NONE=[0]
('E', 1, 3, 'R', 25):SHOOT=[-18.96875]
('E', 1, 3, 'R', 50):HIT=[-41.0]
('E', 1, 3, 'R', 75):SHOOT=[-46.9375]
('E', 1, 3, 'R', 100):HIT=[-47.375]
('C', 2, 0, 'D', 0):NONE=[0]
('C', 2, 0, 'D', 25):HIT=[-19.387500000000003]
('C', 2, 0, 'D', 50):HIT=[-19.387500000000003]
('C', 2, 0, 'D', 75):UP=[-25.15]
('C', 2, 0, 'D', 100):UP=[-25.15]
('N', 2, 0, 'D', 0):NONE=[0]
('N', 2, 0, 'D', 25):DOWN=[-24.706250000000004]
('N', 2, 0, 'D', 50):DOWN=[-24.706250000000004]
('N', 2, 0, 'D', 75):CRAFT=[-25.0]
('N', 2, 0, 'D', 100):CRAFT=[-25.0]
('S', 2, 0, 'D', 0):NONE=[0]
('S', 2, 0, 'D', 25):UP=[-24.706250000000004]
('S', 2, 0, 'D', 50):UP=[-24.706250000000004]
('S', 2, 0, 'D', 75):GATHER=[-25.000000000000004]
('S', 2, 0, 'D', 100):GATHER=[-25.000000000000004]
('W', 2, 0, 'D', 0):NONE=[0]
('W', 2, 0, 'D', 25):RIGHT=[-24.875]
('W', 2, 0, 'D', 50):RIGHT=[-24.875]
